Category,Repos,file_type,total_size,total_number,perc_size,perc_num
MLOps/ AIOps,imjoy-team/ImJoy,Font,2871684,6,0.146,0.0182
MLOps/ AIOps,imjoy-team/ImJoy,openssl,736952,2,0.0375,0.0061
MLOps/ AIOps,imjoy-team/ImJoy,gcc,647048,1,0.0329,0.003
MLOps/ AIOps,imjoy-team/ImJoy,cache,630965,1,0.0321,0.003
MLOps/ AIOps,imjoy-team/ImJoy,bin,609864,1,0.031,0.003
MLOps/ AIOps,imjoy-team/ImJoy,bin,609864,1,0.031,0.003
MLOps/ AIOps,imjoy-team/ImJoy,DOC,602145,1,0.0306,0.003
MLOps/ AIOps,imjoy-team/ImJoy,/usr/share/libthai/thbrk.tri,579256,1,0.0294,0.003
MLOps/ AIOps,imjoy-team/ImJoy,bin,579216,1,0.0294,0.003
MLOps/ AIOps,imjoy-team/ImJoy,bin,539936,1,0.0274,0.003
MLOps/ AIOps,imjoy-team/ImJoy,bin,485576,1,0.0247,0.003
MLOps/ AIOps,imjoy-team/ImJoy,/usr/lib/openssh/ssh-keysign,481608,1,0.0245,0.003
MLOps/ AIOps,imjoy-team/ImJoy,bin,472248,1,0.024,0.003
MLOps/ AIOps,aniketmaurya/chitra,cc1,52000176,2,2.0368,0.0051
MLOps/ AIOps,aniketmaurya/chitra,gcc,24105064,1,0.9442,0.0025
MLOps/ AIOps,aniketmaurya/chitra,.mgc,16084752,3,0.63,0.0076
MLOps/ AIOps,aniketmaurya/chitra,.Q16.1,11568634,10,0.4531,0.0253
MLOps/ AIOps,aniketmaurya/chitra,PEP,370821352,4906,14.525,12.3895
MLOps/ AIOps,aniketmaurya/chitra,bin,3201864,1,0.1254,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,3113472,1,0.122,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,3113472,1,0.122,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,2876160,1,0.1127,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,2876160,1,0.1127,0.0025
MLOps/ AIOps,aniketmaurya/chitra,DOC,2839680,1,0.1112,0.0025
MLOps/ AIOps,aniketmaurya/chitra,.Q16.1.2.3.4,4014280,2,0.1572,0.0051
MLOps/ AIOps,aniketmaurya/chitra,Git,370867603,341,14.5268,0.8612
MLOps/ AIOps,aniketmaurya/chitra,.patch,5716576,9,0.2239,0.0227
MLOps/ AIOps,aniketmaurya/chitra,DOC,2024814,1,0.0793,0.0025
MLOps/ AIOps,aniketmaurya/chitra,.npz,11231321,32,0.4399,0.0808
MLOps/ AIOps,aniketmaurya/chitra,DOC,1811093,1,0.0709,0.0025
MLOps/ AIOps,aniketmaurya/chitra,ld,6683536,3,0.2618,0.0076
MLOps/ AIOps,aniketmaurya/chitra,.bfd,3570064,2,0.1398,0.0051
MLOps/ AIOps,aniketmaurya/chitra,bin,1785032,1,0.0699,0.0025
MLOps/ AIOps,aniketmaurya/chitra,/usr/lib/locale/C.UTF-8/LC_COLLATE,1517626,1,0.0594,0.0025
MLOps/ AIOps,aniketmaurya/chitra,Data/ DB,1346746,1,0.0528,0.0025
MLOps/ AIOps,aniketmaurya/chitra,.Q16.1.2,4014280,2,0.1572,0.0051
MLOps/ AIOps,aniketmaurya/chitra,bin,1168776,1,0.0458,0.0025
MLOps/ AIOps,aniketmaurya/chitra,g++-8,1104828,2,0.0433,0.0051
MLOps/ AIOps,aniketmaurya/chitra,cpp-8,1104828,2,0.0433,0.0051
MLOps/ AIOps,aniketmaurya/chitra,cpp,1271915,5,0.0498,0.0126
MLOps/ AIOps,aniketmaurya/chitra,g++,1104795,2,0.0433,0.0051
MLOps/ AIOps,aniketmaurya/chitra,bin,1104760,1,0.0433,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,1104760,1,0.0433,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,1104760,1,0.0433,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,1104760,1,0.0433,0.0025
MLOps/ AIOps,aniketmaurya/chitra,gcc,975152,1,0.0382,0.0025
MLOps/ AIOps,aniketmaurya/chitra,ldconfig,909105,2,0.0356,0.0051
MLOps/ AIOps,aniketmaurya/chitra,bin,893880,1,0.035,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,893880,1,0.035,0.0025
MLOps/ AIOps,aniketmaurya/chitra,Font,15919640,54,0.6236,0.1364
MLOps/ AIOps,aniketmaurya/chitra,openssl,736936,2,0.0289,0.0051
MLOps/ AIOps,aniketmaurya/chitra,ssh,783320,2,0.0307,0.0051
MLOps/ AIOps,aniketmaurya/chitra,bin,727848,1,0.0285,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,688216,1,0.027,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,688216,1,0.027,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,688216,1,0.027,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,688216,1,0.027,0.0025
MLOps/ AIOps,aniketmaurya/chitra,gcc,602328,1,0.0236,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,597056,1,0.0234,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,597056,1,0.0234,0.0025
MLOps/ AIOps,aniketmaurya/chitra,ip,588520,2,0.0231,0.0051
MLOps/ AIOps,aniketmaurya/chitra,/usr/share/libthai/thbrk.tri,579256,1,0.0227,0.0025
MLOps/ AIOps,aniketmaurya/chitra,bin,566840,1,0.0222,0.0025
MLOps/ AIOps,madsjulia/Mads.jl,Java,39667889,3,1.7738,0.0078
MLOps/ AIOps,madsjulia/Mads.jl,.sh,35337130,128,1.5802,0.3308
MLOps/ AIOps,madsjulia/Mads.jl,cc1,52115064,3,2.3304,0.0078
MLOps/ AIOps,madsjulia/Mads.jl,gcc,24105064,1,1.0779,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,cache,20346560,1,0.9098,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,cache,13163515,1,0.5886,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,Video,7356142,5,0.3289,0.0129
MLOps/ AIOps,madsjulia/Mads.jl,.mgc,16084752,3,0.7193,0.0078
MLOps/ AIOps,madsjulia/Mads.jl,bin,3197768,1,0.143,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,3197768,1,0.143,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,Goland,6233321,4,0.2787,0.0103
MLOps/ AIOps,madsjulia/Mads.jl,bin,3113472,1,0.1392,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,3113472,1,0.1392,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,2876160,1,0.1286,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,2876160,1,0.1286,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,Julia,2834458,1,0.1267,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,2704360,1,0.1209,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,ld,6683536,3,0.2989,0.0078
MLOps/ AIOps,madsjulia/Mads.jl,.bfd,3570064,2,0.1596,0.0052
MLOps/ AIOps,madsjulia/Mads.jl,bin,1785032,1,0.0798,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,/usr/lib/locale/C.UTF-8/LC_COLLATE,1517626,1,0.0679,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,Julia,1493493,1,0.0668,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,1168776,1,0.0523,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,index,3434536,3,0.1536,0.0078
MLOps/ AIOps,madsjulia/Mads.jl,cpp,1271880,4,0.0569,0.0103
MLOps/ AIOps,madsjulia/Mads.jl,bin,1104760,1,0.0494,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,1104760,1,0.0494,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,1104760,1,0.0494,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,1104760,1,0.0494,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,1104760,1,0.0494,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,1104760,1,0.0494,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,1104760,1,0.0494,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,gcc,975152,1,0.0436,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,ldconfig,909105,2,0.0407,0.0052
MLOps/ AIOps,madsjulia/Mads.jl,bin,893880,1,0.04,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,893880,1,0.04,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,Font,10080952,47,0.4508,0.1215
MLOps/ AIOps,madsjulia/Mads.jl,bin,736776,1,0.0329,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,727848,1,0.0325,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,688216,1,0.0308,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,688216,1,0.0308,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,688216,1,0.0308,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,688216,1,0.0308,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,.utf-8.1,1369640,45,0.0612,0.1163
MLOps/ AIOps,madsjulia/Mads.jl,.latin1.1,1350224,28,0.0604,0.0724
MLOps/ AIOps,madsjulia/Mads.jl,gcc,602328,1,0.0269,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,597056,1,0.0267,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,597056,1,0.0267,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,/usr/share/libthai/thbrk.tri,579256,1,0.0259,0.0026
MLOps/ AIOps,madsjulia/Mads.jl,bin,566840,1,0.0253,0.0026
MLOps/ AIOps,nipreps/smriprep,/opt/freesurfer/average/aseg+spmhead+vermis+pons.ixi.gca,117836360,1,0.616,0.0008
MLOps/ AIOps,nipreps/smriprep,pandoc,76884208,1,0.4019,0.0008
MLOps/ AIOps,nipreps/smriprep,.vc700.1,147994472,2,0.7736,0.0016
MLOps/ AIOps,nipreps/smriprep,.gca,167798543,3,0.8771,0.0025
MLOps/ AIOps,nipreps/smriprep,.4dfp.1,872427226,41,4.5605,0.0337
MLOps/ AIOps,nipreps/smriprep,bin,65148016,1,0.3405,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/antsRegistration,52363448,1,0.2737,0.0008
MLOps/ AIOps,nipreps/smriprep,bin,38815808,1,0.2029,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/ImageMath,36109368,1,0.1888,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/antsApplyTransforms,33728760,1,0.1763,0.0008
MLOps/ AIOps,nipreps/smriprep,bin,32390000,1,0.1693,0.0008
MLOps/ AIOps,nipreps/smriprep,bin,32189592,1,0.1683,0.0008
MLOps/ AIOps,nipreps/smriprep,bin,30132745,1,0.1575,0.0008
MLOps/ AIOps,nipreps/smriprep,bin,30132745,1,0.1575,0.0008
MLOps/ AIOps,nipreps/smriprep,bin,30132745,1,0.1575,0.0008
MLOps/ AIOps,nipreps/smriprep,.DKTatlas100.1,35653822,2,0.1864,0.0016
MLOps/ AIOps,nipreps/smriprep,/opt/ants/simpleSynRegistration,28764992,1,0.1504,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/MeasureImageSimilarity,27896392,1,0.1458,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/ANTS,27637648,1,0.1445,0.0008
MLOps/ AIOps,nipreps/smriprep,bin,27518992,1,0.1439,0.0008
MLOps/ AIOps,nipreps/smriprep,bin,26617712,1,0.1391,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/antsAI,26467008,1,0.1384,0.0008
MLOps/ AIOps,nipreps/smriprep,Makefile,29466151,464,0.154,0.381
MLOps/ AIOps,nipreps/smriprep,/opt/ants/antsSliceRegularizedRegistration,25911304,1,0.1354,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/antsAffineInitializer,25806296,1,0.1349,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/KellySlater,25559848,1,0.1336,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/antsApplyTransformsToPoints,25196624,1,0.1317,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/LabelGeometryMeasures,24991720,1,0.1306,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/WarpImageMultiTransform,24959520,1,0.1305,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/antsUtilitiesTesting,24907440,1,0.1302,0.0008
MLOps/ AIOps,nipreps/smriprep,gcc,24629240,1,0.1287,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/WarpTimeSeriesImageMultiTransform,24539440,1,0.1283,0.0008
MLOps/ AIOps,nipreps/smriprep,bin,24477784,1,0.128,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/WarpTensorImageMultiTransform,24432272,1,0.1277,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/ANTSIntegrateVelocityField,24416096,1,0.1276,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/ConvertTransformFile,24374880,1,0.1274,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/antsAlignOrigin,24319312,1,0.1271,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/ComposeMultiTransform,24225736,1,0.1266,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/antsLandmarkBasedTransformInitializer,24186800,1,0.1264,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/ANTSUseLandmarkImagesToGetAffineTransform,24046040,1,0.1257,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/ReorientTensorImage,24042456,1,0.1257,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/ANTSUseDeformationFieldToGetAffineTransform,24018272,1,0.1256,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/RebaseTensorImage,23977088,1,0.1253,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/CompositeTransformUtil,23942568,1,0.1252,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/compareTwoTransforms,23875336,1,0.1248,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/AverageAffineTransformNoRigid,23864480,1,0.1247,0.0008
MLOps/ AIOps,nipreps/smriprep,/opt/ants/AverageAffineTransform,23864288,1,0.1247,0.0008
MLOps/ AIOps,nipreps/smriprep,.gcs,47223952,2,0.2469,0.0016
MLOps/ AIOps,nipreps/smriprep,bin,23560848,1,0.1232,0.0008
MLOps/ AIOps,nipreps/smriprep,.atlas2002_simple.1,46378024,2,0.2424,0.0016
MLOps/ AIOps,kleveross/klever-model-registry,Model/ Weight,41656910,3,25.4704,0.0477
MLOps/ AIOps,kleveross/klever-model-registry,bin,2021960,1,1.2363,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,2021960,1,1.2363,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,/usr/lib/locale/C.UTF-8/LC_COLLATE,1515838,1,0.9268,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,1099016,1,0.672,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,ldconfig,881921,2,0.5392,0.0318
MLOps/ AIOps,kleveross/klever-model-registry,ip,442472,2,0.2705,0.0318
MLOps/ AIOps,kleveross/klever-model-registry,.ext4,435040,2,0.266,0.0318
MLOps/ AIOps,kleveross/klever-model-registry,.ext3,435040,2,0.266,0.0318
MLOps/ AIOps,kleveross/klever-model-registry,.ext2,435040,2,0.266,0.0318
MLOps/ AIOps,kleveross/klever-model-registry,/sbin/e2fsck,309792,1,0.1894,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,302784,1,0.1851,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,dpkg,295302,4,0.1806,0.0636
MLOps/ AIOps,kleveross/klever-model-registry,bin,221768,1,0.1356,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,/sbin/debugfs,218624,1,0.1337,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,215360,1,0.1317,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,/usr/lib/locale/C.UTF-8/LC_CTYPE,198372,1,0.1213,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,149912,1,0.0917,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,149856,1,0.0916,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,146824,1,0.0898,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,141728,1,0.0867,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,install,141725,2,0.0867,0.0318
MLOps/ AIOps,kleveross/klever-model-registry,apt,137448,1,0.084,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,130736,1,0.0799,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,130736,1,0.0799,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,130504,1,0.0798,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,128176,1,0.0784,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,126416,1,0.0773,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,/sbin/mke2fs,125248,1,0.0766,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,useradd,123270,2,0.0754,0.0318
MLOps/ AIOps,kleveross/klever-model-registry,bin,121976,1,0.0746,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,117208,1,0.0717,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,117208,1,0.0717,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,117080,1,0.0716,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,apt,112808,1,0.069,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,110096,1,0.0673,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,105808,1,0.0647,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,105640,1,0.0646,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,105448,1,0.0645,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,/sbin/tune2fs,100608,1,0.0615,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,/sbin/e2label,100608,1,0.0615,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,85688,1,0.0524,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,partx,86797,2,0.0531,0.0318
MLOps/ AIOps,kleveross/klever-model-registry,bin,85096,1,0.052,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,/usr/sbin/userdel,84472,1,0.0516,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,81032,1,0.0495,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,newusers,80404,2,0.0492,0.0318
MLOps/ AIOps,kleveross/klever-model-registry,Data/ DB,2339307,48,1.4303,0.7636
MLOps/ AIOps,kleveross/klever-model-registry,bin,79984,1,0.0489,0.0159
MLOps/ AIOps,kleveross/klever-model-registry,bin,76816,1,0.047,0.0159
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,35763945,1,1.4102,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,15226601,1,0.6004,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,gcc,15106664,1,0.5957,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/compile,14495602,1,0.5716,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/tour,11137906,1,0.4392,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,10541269,1,0.4157,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,10098316,1,0.3982,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/pprof,9949161,1,0.3923,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/trace,8988974,1,0.3544,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/vet,6250173,1,0.2465,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/cover,4812158,1,0.1897,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/asm,3939643,1,0.1553,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/cgo,3914818,1,0.1544,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,PEP,11381531,14,0.4488,0.0222
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/doc,3761510,1,0.1483,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,3481554,1,0.1373,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/dist,3134793,1,0.1236,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/fix,2855774,1,0.1126,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,2642264,1,0.1042,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,2450008,1,0.0966,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,2450008,1,0.0966,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/local/go/pkg/tool/linux_amd64/pack,1965108,1,0.0775,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,.patch,6754245,9,0.2663,0.0143
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/lib/locale/C.UTF-8/LC_COLLATE,1501202,1,0.0592,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,ld,4794648,3,0.1891,0.0048
MLOps/ AIOps,PaddleFlow/paddle-operator,.bfd,2152384,2,0.0849,0.0032
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,1076192,1,0.0424,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,1029624,1,0.0406,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/sbin/ldconfig.real,887944,1,0.035,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,834744,1,0.0329,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,834744,1,0.0329,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,834744,1,0.0329,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,834744,1,0.0329,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,cpp,1000200,4,0.0394,0.0063
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,833080,1,0.0328,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,833080,1,0.0328,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,833080,1,0.0328,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,gcc,671088,1,0.0265,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,ssh,700969,3,0.0276,0.0048
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,666088,1,0.0263,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,.a,558416,1,0.022,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,530176,1,0.0209,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/lib/systemd/systemd-networkd,522480,1,0.0206,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/lib/systemd/systemd-logind,506096,1,0.02,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,gcc,471608,1,0.0186,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,/usr/lib/openssh/ssh-keysign,464904,1,0.0183,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,460848,1,0.0182,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,459584,1,0.0181,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,459584,1,0.0181,0.0016
MLOps/ AIOps,PaddleFlow/paddle-operator,bin,451064,1,0.0178,0.0016
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,bazel,237567040,2,1.8633,0.0007
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,pandoc,265665760,4,2.0837,0.0015
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,Js,44349784,1,0.3479,0.0004
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,node,76178032,2,0.5975,0.0007
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,Js,37760124,1,0.2962,0.0004
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,Js,34012297,1,0.2668,0.0004
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,nw04,51897100,2,0.4071,0.0007
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,f951,51827600,2,0.4065,0.0007
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,cc1,252790384,13,1.9827,0.0047
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,bin,25249375,1,0.198,0.0004
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,lto1,69601312,3,0.5459,0.0011
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,/opt/jdk/lib/ct.sym,18232534,1,0.143,0.0004
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,fast0507,34409858,2,0.2699,0.0007
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,chromedriver,20874376,2,0.1637,0.0007
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,.10079ad9676c70f28097.1.2,33329184,3,0.2614,0.0011
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,/opt/conda/share/jupyter/lab/extensions/jupyterlab-drawio-0.5.0.tgz,8495127,1,0.0666,0.0004
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,core,8290261,1,0.065,0.0004
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,ctest,22270820,7,0.1747,0.0026
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,bin,7138272,1,0.056,0.0004
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,cpack,19135848,7,0.1501,0.0026
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,Makefile,41430643,2541,0.325,0.9264
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,Js,5168972,1,0.0405,0.0004
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,/opt/conda/share/jupyter/lab/extensions/beakerx-jupyterlab-1.4.1.tgz,5107853,1,0.0401,0.0004
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,Goland,26082282,12,0.2046,0.0044
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,large_tag_doc_10_iter50,9590698,2,0.0752,0.0007
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,thrift,9422688,2,0.0739,0.0007
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,.graph,11719606,3,0.0919,0.0011
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,air03,7228254,2,0.0567,0.0007
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,doc2vec_old,7104350,2,0.0557,0.0007
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,xgboost,6635920,2,0.052,0.0007
MLOps/ AIOps,dcos-labs/dcos-jupyterlab-service,.10079ad9676c70f28097.1,9407691,3,0.0738,0.0011
