Image,RepoTag,config_size,config_digest,created,created_by,empty_layer,comments
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T11:31:17.636682069Z,RUN /bin/sh -c add-apt-repository ppa:team-gcc-arm-embedded/ppa # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T11:31:17.636682069Z,ENV TZ=Etc/UTC,True,buildkit.dockerfile.v0
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T11:31:18.623924327Z,RUN /bin/sh -c ln -fs /usr/share/zoneinfo/$TZ /etc/localtime && echo $TZ > /etc/timezone # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T11:31:23.534860136Z,RUN /bin/sh -c DEBIAN_FRONTEND=noninteractive apt-get -y install tzdata # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T11:35:30.37482131Z,RUN /bin/sh -c DEBIAN_FRONTEND=noninteractive     apt-get update && apt-get install -y     cmake     gcc-arm-embedded     libcanberra-gtk-module     paparazzi-dev     paparazzi-jsbsim     x11-apps     gedit     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T11:35:30.37482131Z,"ENTRYPOINT [""/tini"" ""--""]",True,buildkit.dockerfile.v0
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T11:35:30.37482131Z,"CMD [""bash""]",True,buildkit.dockerfile.v0
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T12:17:28.913577514Z,LABEL maintainer=felix.ruess@gmail.com,True,buildkit.dockerfile.v0
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T12:17:28.913577514Z,RUN /bin/sh -c curl https://sh.rustup.rs -sSf | sh -s -- -y --default-toolchain nightly # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T12:17:28.913577514Z,ENV PATH=/.cargo/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,buildkit.dockerfile.v0
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T12:17:31.654136109Z,"RUN /bin/sh -c /bin/bash -c ""source $HOME/.cargo/env;     rustup target add thumbv7em-none-eabihf;     rustup target add x86_64-unknown-linux-gnu"" # buildkit",,buildkit.dockerfile.v0
paparazziuav/pprz-ci,latest,5132,sha256:b3b1618dd41f896e59d22be038d60902db35c155d9e70a7ca064179c2669c571,2021-07-16T12:19:29.657929286Z,RUN /bin/sh -c DEBIAN_FRONTEND=noninteractive apt-get update && apt-get install -y     g++-arm-linux-gnueabi     libgazebo9-dev     rustc cargo     python3-lxml     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-13T22:29:15.256315453Z,/bin/sh -c #(nop) ADD file:7274ece1917848683250bbeda9eacf6eb7510481cbaa177880e3a60b4133e35b in / ,,
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-13T22:29:15.59851985Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:26:39.529965977Z,LABEL maintainer=felix.ruess@gmail.com,True,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:26:39.529965977Z,ENV TINI_VERSION=v0.8.4,True,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:26:39.529965977Z,ADD https://github.com/krallin/tini/releases/download/v0.8.4/tini /tini # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:26:40.414033904Z,RUN /bin/sh -c chmod +x /tini # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:26:40.414033904Z,ENV LANG=C.UTF-8,True,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:27:12.737093817Z,RUN /bin/sh -c DEBIAN_FRONTEND=noninteractive apt-get update && apt-get install -y software-properties-common # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:27:18.111057494Z,RUN /bin/sh -c add-apt-repository ppa:paparazzi-uav/ppa # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:27:23.791044463Z,RUN /bin/sh -c add-apt-repository ppa:team-gcc-arm-embedded/ppa # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:27:23.791044463Z,ENV TZ=Etc/UTC,True,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:27:24.778080038Z,RUN /bin/sh -c ln -fs /usr/share/zoneinfo/$TZ /etc/localtime && echo $TZ > /etc/timezone # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:27:29.509133502Z,RUN /bin/sh -c DEBIAN_FRONTEND=noninteractive apt-get -y install tzdata # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:31:30.069941195Z,RUN /bin/sh -c DEBIAN_FRONTEND=noninteractive     apt-get update && apt-get install -y     cmake     gcc-arm-embedded     libcanberra-gtk-module     paparazzi-dev     paparazzi-jsbsim     x11-apps     gedit     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:31:30.069941195Z,"ENTRYPOINT [""/tini"" ""--""]",True,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:31:30.069941195Z,"CMD [""bash""]",True,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:40:58.783390751Z,LABEL maintainer=felix.ruess@gmail.com,True,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:40:58.783390751Z,RUN /bin/sh -c DEBIAN_FRONTEND=noninteractive apt-get update && apt-get install -y     light-themes     terminator     vim     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:40:59.772072721Z,RUN /bin/sh -c apt-get clean && rm -rf /var/lib/apt/lists/* /tmp/* /var/tmp/* # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:40:59.772072721Z,ENV PULSE_SERVER=/run/pulse/native,True,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:40:59.772072721Z,"ENV USERNAME=pprz USER_ID=1000 USERGROUPS=sudo,dialout,plugdev",True,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:41:00.904038537Z,"RUN /bin/sh -c useradd --shell /bin/bash -u $USER_ID -o -c ""Paparazzi Docker user"" -m $USERNAME     && usermod -aG $USERGROUPS $USERNAME # buildkit",,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:41:02.087883017Z,"RUN /bin/sh -c echo include \""/usr/share/themes/Ambiance/gtk-2.0/gtkrc\"" > /home/$USERNAME/.gtkrc-2.0 # buildkit",,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:41:13.449959248Z,RUN /bin/sh -c set -eux     && apt-get update     && apt-get install -y gosu     && rm -rf /var/lib/apt/lists/*     && gosu nobody true # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:41:13.503863835Z,COPY entrypoint.sh /usr/local/bin/entrypoint.sh # buildkit,,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:41:13.503863835Z,"ENTRYPOINT [""/usr/local/bin/entrypoint.sh""]",True,buildkit.dockerfile.v0
paparazziuav/pprz-dev,latest,6496,sha256:12298a90aef5de007316f7564a8a8c0becce32b56f1d8bacecc3cf4a6d60ed48,2021-07-16T12:41:13.503863835Z,"CMD [""bash""]",True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-06-17T23:31:22.09459591Z,/bin/sh -c #(nop) ADD file:900f735ff138e5137cf25ddd85a32a01921ebec26d86704d24b5f12e73a832c2 in / ,,
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-06-17T23:31:22.471354017Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T05:53:55.494410973Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T05:53:55.494410973Z,"RUN /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     gnupg2 curl ca-certificates &&     curl -fsSL https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1804/x86_64/7fa2af80.pub | apt-key add - &&     echo ""deb https://developer.download.nvidia.com/compute/cuda/repos/ubuntu1804/x86_64 /"" > /etc/apt/sources.list.d/cuda.list &&     echo ""deb https://developer.download.nvidia.com/compute/machine-learning/repos/ubuntu1804/x86_64 /"" > /etc/apt/sources.list.d/nvidia-ml.list &&     apt-get purge --autoremove -y curl     && rm -rf /var/lib/apt/lists/* # buildkit",,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T05:53:55.494410973Z,ENV CUDA_VERSION=10.1.243,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T05:53:55.494410973Z,ENV CUDA_PKG_VERSION=10-1=10.1.243-1,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.281096956Z,RUN /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-cudart-$CUDA_PKG_VERSION     cuda-compat-10-1     && ln -s cuda-10.1 /usr/local/cuda &&     rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.291816817Z,"RUN /bin/sh -c echo ""/usr/local/nvidia/lib"" >> /etc/ld.so.conf.d/nvidia.conf &&     echo ""/usr/local/nvidia/lib64"" >> /etc/ld.so.conf.d/nvidia.conf # buildkit",,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.291816817Z,ENV PATH=/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.291816817Z,ENV LD_LIBRARY_PATH=/usr/local/nvidia/lib:/usr/local/nvidia/lib64,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.302796768Z,COPY NGC-DL-CONTAINER-LICENSE / # buildkit,,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.302796768Z,ENV NVIDIA_VISIBLE_DEVICES=all,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.302796768Z,"ENV NVIDIA_DRIVER_CAPABILITIES=compute,utility",True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.302796768Z,"ENV NVIDIA_REQUIRE_CUDA=cuda>=10.1 brand=tesla,driver>=396,driver<397 brand=tesla,driver>=410,driver<411 brand=tesla,driver>=418,driver<419",True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.313517718Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.313517718Z,ENV NCCL_VERSION=2.8.3,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.313517718Z,RUN /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-libraries-$CUDA_PKG_VERSION     cuda-npp-$CUDA_PKG_VERSION     cuda-nvtx-$CUDA_PKG_VERSION     libcublas10=10.2.1.243-1     libnccl2=$NCCL_VERSION-1+cuda10.1     && apt-mark hold libnccl2     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:26:25.327049368Z,RUN /bin/sh -c apt-mark hold libcublas10 # buildkit,,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:27:43.633642516Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:27:43.633642516Z,ENV NCCL_VERSION=2.8.3,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:27:43.633642516Z,RUN /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     cuda-nvml-dev-$CUDA_PKG_VERSION     cuda-command-line-tools-$CUDA_PKG_VERSION     cuda-nvprof-$CUDA_PKG_VERSION     cuda-npp-dev-$CUDA_PKG_VERSION     cuda-libraries-dev-$CUDA_PKG_VERSION     cuda-minimal-build-$CUDA_PKG_VERSION     libcublas-dev=10.2.1.243-1     libnccl-dev=2.8.3-1+cuda10.1     && apt-mark hold libnccl-dev     && rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:27:43.645900634Z,RUN /bin/sh -c apt-mark hold libcublas-dev # buildkit,,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:27:43.645900634Z,ENV LIBRARY_PATH=/usr/local/cuda/lib64/stubs,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:28:51.641980354Z,LABEL maintainer=NVIDIA CORPORATION <cudatools@nvidia.com>,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:28:51.641980354Z,ENV CUDNN_VERSION=7.6.5.32,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:28:51.641980354Z,LABEL com.nvidia.cudnn.version=7.6.5.32,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2021-07-02T06:28:51.641980354Z,RUN /bin/sh -c apt-get update && apt-get install -y --no-install-recommends     libcudnn7=$CUDNN_VERSION-1+cuda10.1     libcudnn7-dev=$CUDNN_VERSION-1+cuda10.1     && apt-mark hold libcudnn7 &&     rm -rf /var/lib/apt/lists/* # buildkit,,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2022-01-18T01:02:45.542287055Z,RUN /bin/sh -c apt-get update &&     apt-get install -y -q wget git libxrender1 libsm6 bzip2 &&     rm -rf /var/lib/apt/lists/* /var/cache/apt/archives/* # buildkit,,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2022-01-18T01:02:58.486047987Z,"RUN /bin/sh -c MINICONDA=""Miniconda3-latest-Linux-x86_64.sh"" &&     wget --quiet https://repo.continuum.io/miniconda/$MINICONDA &&     bash $MINICONDA -b -p /miniconda &&     rm -f $MINICONDA &&     echo "". /miniconda/etc/profile.d/conda.sh"" >> ~/.bashrc # buildkit",,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2022-01-18T01:14:27.94825848Z,ENV PATH=/miniconda/bin:/usr/local/nvidia/bin:/usr/local/cuda/bin:/usr/local/sbin:/usr/local/bin:/usr/sbin:/usr/bin:/sbin:/bin,True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2022-01-18T01:14:27.94825848Z,SHELL [/bin/bash -c],True,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2022-01-18T01:14:27.94825848Z,RUN /bin/bash -c conda update -n base conda &&     git clone --depth 1 https://github.com/deepchem/deepchem.git &&     cd deepchem &&     source scripts/install_deepchem_conda.sh 3.7 gpu &&     conda activate deepchem &&     pip install -e . &&     conda clean -afy &&     rm -rf ~/.cache/pip # buildkit,,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2022-01-18T01:14:29.462598721Z,"RUN /bin/bash -c echo ""conda activate deepchem"" >> ~/.bashrc # buildkit",,buildkit.dockerfile.v0
deepchemio/deepchem,latest,10110,sha256:7bfc7e950f7ffdfd8c661c480fab01e410de1556354f7089e344487494daeea6,2022-01-18T01:14:29.474125679Z,WORKDIR /root/mydir,,buildkit.dockerfile.v0
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-10-16T00:37:47.226745473Z,/bin/sh -c #(nop) ADD file:5d68d27cc15a80653c93d3a0b262a28112d47a46326ff5fc2dfbf7fa3b9a0ce8 in / ,,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-10-16T00:37:47.578710012Z,"/bin/sh -c #(nop)  CMD [""bash""]",True,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-11-19T23:27:25.65077495Z,/bin/sh -c #(nop)  LABEL Theodore=Omtzigt,True,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-11-19T23:27:35.996468294Z,/bin/sh -c apt-get update && apt-get update -y && apt-get install -y --no-install-recommends     make     && apt-get clean,,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-11-19T23:27:36.720821534Z,/bin/sh -c useradd -ms /bin/bash stillwater,,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-11-19T23:27:36.940844812Z,/bin/sh -c #(nop)  USER stillwater,True,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-11-19T23:27:37.529612165Z,/bin/sh -c #(nop) COPY file:ca71aca69417ebcd2c73e12d11c248adb9c9c03119d12bcd9bc8a84927d28c47 in /usr/local/bin/ ,,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-11-19T23:27:38.144534974Z,/bin/sh -c #(nop) COPY file:f899cb8c687250bae6147b030e8c53a89d700236db29800f6ff08306c8ea82ea in /usr/local/bin/ ,,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-11-19T23:27:45.169237761Z,/bin/sh -c #(nop) COPY multi:5b805a9483812cee2631e5f51fc2380987f28795649aeea16cbe2173f94e8e7c in /home/stillwater/universal/ ,,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-11-19T23:27:45.590442143Z,/bin/sh -c #(nop) COPY --chown=stillwater:stillwaterdir:8286183c6b1dace5a005b344875280db8252c97173103b358e10ab97efde894f in /home/stillwater/universal/docs ,,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-11-19T23:27:53.416833651Z,/bin/sh -c #(nop) COPY --chown=stillwater:stillwaterdir:17df7d2e0491cfa6f28262fc58e5bb9310f9d28e1c012297dd797dd877328c17 in /home/stillwater/universal/build ,,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-11-19T23:27:54.152270791Z,/bin/sh -c #(nop) COPY file:af484c00d9fc3d32f20a749d82c4ebfa47c70cb1bc2ef269f137845aa872735f in /usr/local/bin/ ,,
stillwater/universal,latest,7463,sha256:7b8b0040a75ef3c07edd2d746b6f1214818c57ac21abb429bd1537f0a7938389,2021-11-19T23:27:54.320637001Z,/bin/sh -c #(nop) COPY file:4de22a50f5122eca1c895a210362bdb8865d27b52a974834551b1a1d19109c32 in /usr/local/bin/ ,,
